,loss,accuracy,val_loss,val_accuracy
0,0.4557082951068878,0.7950000166893005,1.8436576128005981,0.5
1,0.26326411962509155,0.9079999923706055,2.7194743156433105,0.5
2,0.22047314047813416,0.9210000038146973,5.328403949737549,0.5
3,0.2047780156135559,0.9269999861717224,2.4154250621795654,0.5
4,0.1728827953338623,0.9340000152587891,3.565563917160034,0.5
5,0.17744801938533783,0.9340000152587891,3.8616671562194824,0.5
6,0.1492159366607666,0.9539999961853027,3.724360704421997,0.5
7,0.14031051099300385,0.9570000171661377,2.131187915802002,0.5
8,0.14550833404064178,0.9509999752044678,1.0990568399429321,0.5066666603088379
9,0.13416913151741028,0.9539999961853027,0.5881441235542297,0.6399999856948853
10,0.13189096748828888,0.953000009059906,0.31821948289871216,0.8899999856948853
11,0.10897298902273178,0.9649999737739563,0.2588311731815338,0.903333306312561
12,0.15022416412830353,0.9390000104904175,0.20856180787086487,0.9266666769981384
13,0.12948930263519287,0.9549999833106995,0.19541147351264954,0.9300000071525574
14,0.10553217679262161,0.9649999737739563,0.172876238822937,0.9399999976158142
15,0.10647987574338913,0.9649999737739563,0.22682271897792816,0.903333306312561
16,0.09921535849571228,0.9700000286102295,0.21192660927772522,0.9233333468437195
17,0.10180030763149261,0.9710000157356262,0.16559556126594543,0.9466666579246521
18,0.11586228758096695,0.9610000252723694,0.2051851451396942,0.9266666769981384
19,0.10932110249996185,0.9580000042915344,0.14910902082920074,0.9399999976158142
20,0.08809808641672134,0.9670000076293945,0.1710977852344513,0.949999988079071
21,0.11426794528961182,0.9570000171661377,0.2138241082429886,0.9066666960716248
22,0.10530365258455276,0.9679999947547913,0.1494566947221756,0.9599999785423279
23,0.10382700711488724,0.9610000252723694,0.18565493822097778,0.9200000166893005
24,0.08713977038860321,0.9729999899864197,0.25733956694602966,0.8733333349227905
25,0.1128758117556572,0.9610000252723694,0.2006089836359024,0.9100000262260437
26,0.08571356534957886,0.9670000076293945,0.1384621262550354,0.9466666579246521
27,0.082262322306633,0.968999981880188,0.14312979578971863,0.95333331823349
28,0.08204237371683121,0.972000002861023,0.12307377904653549,0.9466666579246521
29,0.06975282728672028,0.9760000109672546,0.18954350054264069,0.9266666769981384
30,0.0897822454571724,0.972000002861023,0.2993631362915039,0.8933333158493042
31,0.07104547321796417,0.9739999771118164,0.1479671448469162,0.9466666579246521
32,0.09531519562005997,0.9639999866485596,0.18667304515838623,0.9333333373069763
33,0.07413765788078308,0.9739999771118164,0.16523274779319763,0.9133333563804626
34,0.07377862185239792,0.9779999852180481,0.3078081011772156,0.8766666650772095
35,0.05309469252824783,0.9879999756813049,0.17007894814014435,0.9433333277702332
36,0.0692770704627037,0.9760000109672546,0.18255428969860077,0.9233333468437195
37,0.06711497157812119,0.9800000190734863,0.20518383383750916,0.9133333563804626
38,0.07875818014144897,0.9739999771118164,0.2327302247285843,0.9066666960716248
39,0.06307246536016464,0.9789999723434448,0.1582653969526291,0.9300000071525574
40,0.06660546362400055,0.9779999852180481,0.1995251476764679,0.9100000262260437
41,0.07691884785890579,0.968999981880188,0.15368658304214478,0.9399999976158142
42,0.07734048366546631,0.9779999852180481,0.2798402011394501,0.8899999856948853
43,0.05116305500268936,0.984000027179718,0.13423766195774078,0.949999988079071
44,0.07692154496908188,0.9760000109672546,0.17272210121154785,0.9300000071525574
45,0.06162124127149582,0.9729999899864197,0.18966956436634064,0.9266666769981384
46,0.05524067208170891,0.9779999852180481,0.19121238589286804,0.9166666865348816
47,0.054330043494701385,0.9800000190734863,0.1435747593641281,0.949999988079071
48,0.06297290325164795,0.9819999933242798,0.18992666900157928,0.9300000071525574
49,0.06001206859946251,0.9760000109672546,0.23701325058937073,0.8933333158493042
50,0.06193632259964943,0.9779999852180481,0.20300954580307007,0.9166666865348816
51,0.07184877246618271,0.9760000109672546,0.19464737176895142,0.9200000166893005
52,0.06498714536428452,0.9769999980926514,0.15788425505161285,0.9300000071525574
53,0.045389268547296524,0.9900000095367432,0.16499342024326324,0.9333333373069763
54,0.037594087421894073,0.9890000224113464,0.13571232557296753,0.9466666579246521
55,0.047400422394275665,0.9810000061988831,0.2935834527015686,0.8933333158493042
56,0.04386921599507332,0.9860000014305115,0.17018653452396393,0.9466666579246521
57,0.02938571199774742,0.9950000047683716,0.16684119403362274,0.9366666674613953
58,0.06252270936965942,0.9769999980926514,0.26503786444664,0.8866666555404663
59,0.03210468217730522,0.9919999837875366,0.16341273486614227,0.9366666674613953
60,0.05112716183066368,0.9860000014305115,0.181383416056633,0.9333333373069763
61,0.05907926708459854,0.9850000143051147,0.2034502625465393,0.9333333373069763
62,0.06505424529314041,0.9819999933242798,0.12943845987319946,0.9566666483879089
63,0.043818071484565735,0.9890000224113464,0.24121619760990143,0.9133333563804626
64,0.05165883153676987,0.9819999933242798,0.2639654576778412,0.8966666460037231
65,0.031233053654432297,0.9919999837875366,0.18653368949890137,0.9333333373069763
66,0.03256838768720627,0.9890000224113464,0.14434845745563507,0.9599999785423279
67,0.041883435100317,0.9860000014305115,0.320541650056839,0.8766666650772095
68,0.04382256790995598,0.9860000014305115,0.3447836935520172,0.8799999952316284
69,0.04377875477075577,0.9890000224113464,0.6069808602333069,0.8366666436195374
70,0.042195096611976624,0.9860000014305115,0.22596345841884613,0.9066666960716248
71,0.03226948529481888,0.9890000224113464,0.17110991477966309,0.9266666769981384
72,0.06168606877326965,0.9779999852180481,0.17426790297031403,0.9300000071525574
73,0.047929853200912476,0.9860000014305115,0.11322460323572159,0.9633333086967468
74,0.034203823655843735,0.9890000224113464,0.10024161636829376,0.9599999785423279
75,0.0569697767496109,0.9810000061988831,0.21690495312213898,0.903333306312561
76,0.02976233698427677,0.9909999966621399,0.1479310542345047,0.9466666579246521
77,0.050404805690050125,0.9869999885559082,0.16062697768211365,0.9399999976158142
78,0.038247235119342804,0.9879999756813049,0.12650594115257263,0.95333331823349
79,0.025355055928230286,0.9919999837875366,0.13482612371444702,0.9399999976158142
80,0.03340587764978409,0.9900000095367432,0.12922540307044983,0.9566666483879089
81,0.035971712321043015,0.9890000224113464,0.16693980991840363,0.9300000071525574
82,0.03509829193353653,0.9909999966621399,0.10543067753314972,0.9700000286102295
83,0.03479285538196564,0.9879999756813049,0.3618691563606262,0.8966666460037231
84,0.03326978161931038,0.9879999756813049,0.22746612131595612,0.9266666769981384
85,0.024217059835791588,0.9929999709129333,0.16668453812599182,0.9266666769981384
86,0.0326613187789917,0.9879999756813049,0.2067665010690689,0.9266666769981384
87,0.03371701017022133,0.9919999837875366,0.21618695557117462,0.9233333468437195
88,0.04966238886117935,0.9819999933242798,0.30680084228515625,0.8933333158493042
89,0.03837677836418152,0.9850000143051147,0.3103353679180145,0.9233333468437195
90,0.04732999578118324,0.9869999885559082,0.19485880434513092,0.9366666674613953
91,0.04279596358537674,0.9850000143051147,0.19923463463783264,0.9300000071525574
92,0.02960830181837082,0.9940000176429749,0.25552502274513245,0.9066666960716248
93,0.035975195467472076,0.9879999756813049,0.2256637066602707,0.9133333563804626
94,0.05519671365618706,0.9829999804496765,0.10631543397903442,0.9566666483879089
95,0.017854951322078705,0.996999979019165,0.15793992578983307,0.9333333373069763
96,0.03885173425078392,0.9879999756813049,0.39326047897338867,0.8666666746139526
97,0.038856104016304016,0.9890000224113464,0.16592878103256226,0.9466666579246521
98,0.024097425863146782,0.9900000095367432,0.18105727434158325,0.9300000071525574
99,0.019934378564357758,0.9950000047683716,0.17083728313446045,0.9366666674613953
