,loss,accuracy,val_loss,val_accuracy
0,0.354037344455719,0.8420000076293945,1.4356476068496704,0.5
1,0.18567617237567902,0.9309999942779541,2.151261806488037,0.5
2,0.2252967208623886,0.9210000038146973,8.439577102661133,0.5
3,0.14875194430351257,0.9419999718666077,24.520835876464844,0.5
4,0.1302548497915268,0.9509999752044678,33.6135368347168,0.5
5,0.12120150029659271,0.9549999833106995,19.6148624420166,0.5
6,0.1183791384100914,0.9539999961853027,38.348854064941406,0.5
7,0.1303195357322693,0.9490000009536743,34.226036071777344,0.5
8,0.11477697640657425,0.9639999866485596,1.0997791290283203,0.5333333611488342
9,0.07559521496295929,0.9769999980926514,0.8542754054069519,0.5833333134651184
10,0.08051714301109314,0.972000002861023,0.7401260137557983,0.6466666460037231
11,0.10106866806745529,0.968999981880188,0.3474092483520508,0.8433333039283752
12,0.07081422954797745,0.9729999899864197,0.2989509105682373,0.8600000143051147
13,0.07558519393205643,0.9729999899864197,0.447995662689209,0.8299999833106995
14,0.07602255791425705,0.9670000076293945,0.7527766227722168,0.8100000023841858
15,0.07669367641210556,0.9760000109672546,0.1663866490125656,0.9333333373069763
16,0.06358519196510315,0.984000027179718,0.1580561250448227,0.9333333373069763
17,0.0940827876329422,0.972000002861023,0.20698882639408112,0.9133333563804626
18,0.06514733284711838,0.9779999852180481,0.22985610365867615,0.9066666960716248
19,0.07269217073917389,0.9789999723434448,0.18352110683918,0.9399999976158142
20,0.0627901554107666,0.9819999933242798,0.31487178802490234,0.8600000143051147
21,0.042906563729047775,0.984000027179718,0.20367448031902313,0.9166666865348816
22,0.0460469052195549,0.9879999756813049,0.11751677095890045,0.95333331823349
23,0.05536549538373947,0.9850000143051147,0.3662385940551758,0.8799999952316284
24,0.07408653199672699,0.9750000238418579,0.21880726516246796,0.9133333563804626
25,0.03956247493624687,0.9869999885559082,0.13762840628623962,0.9333333373069763
26,0.03533367067575455,0.9879999756813049,0.13384303450584412,0.9599999785423279
27,0.05197620019316673,0.9810000061988831,0.2478419691324234,0.903333306312561
28,0.029973378404974937,0.9919999837875366,0.21552835404872894,0.9233333468437195
29,0.07733584940433502,0.9769999980926514,0.45819687843322754,0.8666666746139526
30,0.037022870033979416,0.9900000095367432,0.19223706424236298,0.9266666769981384
31,0.043926943093538284,0.9869999885559082,0.20344144105911255,0.9266666769981384
32,0.02953355386853218,0.9919999837875366,0.18493065237998962,0.9166666865348816
33,0.018490485846996307,0.9990000128746033,0.18293127417564392,0.9333333373069763
34,0.07264072448015213,0.9819999933242798,0.27413320541381836,0.8700000047683716
35,0.03066258877515793,0.9919999837875366,0.17175079882144928,0.9399999976158142
36,0.026455186307430267,0.9929999709129333,0.16887159645557404,0.9266666769981384
