,loss,accuracy,val_loss,val_accuracy
67,0.052976008504629135,0.9829999804496765,0.11962606012821198,0.95333331823349
68,0.05364048480987549,0.9819999933242798,0.10540169477462769,0.9733333587646484
69,0.055898960679769516,0.9779999852180481,0.10343506187200546,0.9633333086967468
70,0.049699220806360245,0.9819999933242798,0.334406316280365,0.8833333253860474
71,0.05679359287023544,0.9890000224113464,0.3147733807563782,0.8799999952316284
72,0.03872903808951378,0.9900000095367432,0.21752199530601501,0.9200000166893005
73,0.054616060107946396,0.9850000143051147,0.10054399818181992,0.9633333086967468
74,0.03914685547351837,0.9879999756813049,0.14945802092552185,0.9333333373069763
75,0.04884600266814232,0.9810000061988831,0.11555707454681396,0.9566666483879089
76,0.06126299500465393,0.9800000190734863,0.11666715145111084,0.95333331823349
77,0.06443052738904953,0.9810000061988831,0.26037395000457764,0.8866666555404663
78,0.034531887620687485,0.9909999966621399,0.09852480888366699,0.9700000286102295
79,0.05523938685655594,0.9819999933242798,0.09375856071710587,0.9733333587646484
80,0.049035582691431046,0.9829999804496765,0.21167877316474915,0.9366666674613953
81,0.05282653495669365,0.9879999756813049,0.13272276520729065,0.9466666579246521
82,0.05389256775379181,0.9860000014305115,0.1725212186574936,0.9300000071525574
83,0.04730938374996185,0.9860000014305115,0.29750126600265503,0.8899999856948853
84,0.03224516287446022,0.9879999756813049,0.12420760095119476,0.95333331823349
85,0.0639888122677803,0.9789999723434448,0.25247296690940857,0.8999999761581421
86,0.08337347954511642,0.9739999771118164,0.15612295269966125,0.9433333277702332
87,0.043970737606287,0.9869999885559082,0.16880033910274506,0.949999988079071
88,0.03465647250413895,0.9909999966621399,0.15269090235233307,0.9433333277702332
89,0.05047095566987991,0.984000027179718,0.2299753874540329,0.8999999761581421
90,0.040185391902923584,0.9890000224113464,0.23223449289798737,0.9100000262260437
91,0.0633373111486435,0.9789999723434448,0.18427716195583344,0.9166666865348816
92,0.04157155379652977,0.9890000224113464,0.4047880172729492,0.8799999952316284
93,0.0711565613746643,0.9819999933242798,0.16682273149490356,0.9233333468437195
94,0.04048540070652962,0.9810000061988831,0.1739836186170578,0.9266666769981384
95,0.034425199031829834,0.9919999837875366,0.16979798674583435,0.9266666769981384
96,0.04374028369784355,0.984000027179718,0.17179669439792633,0.9300000071525574
97,0.032198794186115265,0.9940000176429749,0.27136361598968506,0.8933333158493042
98,0.023818401619791985,0.9980000257492065,0.1435103565454483,0.9366666674613953
99,0.029110049828886986,0.9900000095367432,0.14169654250144958,0.9466666579246521
