,loss,accuracy,val_loss,val_accuracy
0,0.5308831334114075,0.7429999709129333,0.8680425882339478,0.5
1,0.3825395703315735,0.8619999885559082,1.8992053270339966,0.5
2,0.32629504799842834,0.8740000128746033,5.126957416534424,0.5
3,0.2706788182258606,0.9070000052452087,3.8243322372436523,0.5133333206176758
4,0.2551237642765045,0.9150000214576721,1.5871355533599854,0.6233333349227905
5,0.2335340529680252,0.9210000038146973,1.2145291566848755,0.5666666626930237
6,0.22628796100616455,0.9190000295639038,1.1267433166503906,0.47333332896232605
7,0.24253417551517487,0.8980000019073486,0.8922629952430725,0.5266666412353516
8,0.20993578433990479,0.9160000085830688,0.5544705986976624,0.7200000286102295
9,0.22408774495124817,0.9160000085830688,0.4538658559322357,0.8100000023841858
10,0.18809333443641663,0.9309999942779541,0.40220528841018677,0.8366666436195374
11,0.1799306422472,0.9269999861717224,0.29921969771385193,0.8799999952316284
12,0.18112461268901825,0.9319999814033508,0.19299516081809998,0.9599999785423279
13,0.1937466710805893,0.9330000281333923,0.188395157456398,0.9399999976158142
14,0.193900004029274,0.921999990940094,0.28556594252586365,0.8733333349227905
15,0.18100982904434204,0.9259999990463257,0.19381041824817657,0.9366666674613953
16,0.17656370997428894,0.9350000023841858,0.1554999053478241,0.95333331823349
17,0.1790338158607483,0.9330000281333923,0.1908472776412964,0.9466666579246521
18,0.18325810134410858,0.9350000023841858,0.15442702174186707,0.9566666483879089
19,0.14418157935142517,0.953000009059906,0.15554578602313995,0.9433333277702332
20,0.1407725065946579,0.949999988079071,0.1474018543958664,0.9399999976158142
21,0.14339521527290344,0.9470000267028809,0.1722739338874817,0.9366666674613953
22,0.18584676086902618,0.9229999780654907,0.17794986069202423,0.9399999976158142
23,0.14528673887252808,0.9459999799728394,0.1419738382101059,0.9666666388511658
24,0.13838842511177063,0.9459999799728394,0.18474851548671722,0.9399999976158142
25,0.13981950283050537,0.9480000138282776,0.16808515787124634,0.9599999785423279
26,0.14256668090820312,0.9459999799728394,0.1846090406179428,0.9200000166893005
27,0.14702004194259644,0.9480000138282776,0.14043059945106506,0.9566666483879089
28,0.15246263146400452,0.9459999799728394,0.1309671401977539,0.95333331823349
29,0.14185671508312225,0.9399999976158142,0.16204746067523956,0.949999988079071
30,0.12656401097774506,0.9520000219345093,0.14423535764217377,0.95333331823349
31,0.1342267096042633,0.9509999752044678,0.146108940243721,0.9566666483879089
32,0.1357279270887375,0.9470000267028809,0.2299889177083969,0.9066666960716248
33,0.10749273002147675,0.9670000076293945,0.12991149723529816,0.9633333086967468
34,0.12459463626146317,0.9520000219345093,0.12317009270191193,0.9566666483879089
35,0.13287854194641113,0.9440000057220459,0.1508866399526596,0.9566666483879089
36,0.12492441385984421,0.9549999833106995,0.12323519587516785,0.9599999785423279
37,0.12950177490711212,0.9629999995231628,0.12221504002809525,0.9599999785423279
38,0.11423981934785843,0.9589999914169312,0.12460324913263321,0.9666666388511658
39,0.11995305120944977,0.9610000252723694,0.1263805627822876,0.9566666483879089
40,0.13589835166931152,0.9490000009536743,0.14188233017921448,0.9633333086967468
41,0.11759885400533676,0.9520000219345093,0.12964442372322083,0.9599999785423279
42,0.11811716109514236,0.9620000123977661,0.12357284873723984,0.9700000286102295
43,0.10669389367103577,0.9639999866485596,0.13675950467586517,0.9566666483879089
44,0.13043539226055145,0.949999988079071,0.1337282657623291,0.9666666388511658
45,0.09711013734340668,0.9629999995231628,0.11883421242237091,0.9700000286102295
46,0.11421139538288116,0.9599999785423279,0.13103540241718292,0.9599999785423279
47,0.10599637031555176,0.9679999947547913,0.11686775088310242,0.9599999785423279
48,0.11374693363904953,0.9649999737739563,0.12745055556297302,0.949999988079071
49,0.11224012821912766,0.9589999914169312,0.15264062583446503,0.9566666483879089
50,0.11308088153600693,0.9549999833106995,0.10613959282636642,0.9666666388511658
51,0.10552099347114563,0.9660000205039978,0.13606037199497223,0.9633333086967468
52,0.1110011413693428,0.9599999785423279,0.17890723049640656,0.9399999976158142
53,0.11209394782781601,0.9629999995231628,0.14416326582431793,0.9566666483879089
54,0.09900545328855515,0.9639999866485596,0.21084807813167572,0.9133333563804626
55,0.09105630218982697,0.9700000286102295,0.14979028701782227,0.9366666674613953
56,0.10140638053417206,0.9620000123977661,0.12508700788021088,0.9599999785423279
57,0.11338561773300171,0.9639999866485596,0.14549629390239716,0.949999988079071
58,0.11958961933851242,0.9610000252723694,0.1144707128405571,0.9566666483879089
59,0.09433451294898987,0.9670000076293945,0.16065506637096405,0.9433333277702332
60,0.09525278210639954,0.9639999866485596,0.15816888213157654,0.9466666579246521
61,0.0993250161409378,0.9670000076293945,0.1423397809267044,0.9433333277702332
62,0.10494421422481537,0.9599999785423279,0.13323424756526947,0.9633333086967468
63,0.09928596764802933,0.9649999737739563,0.15976151823997498,0.9433333277702332
64,0.10366882383823395,0.9620000123977661,0.1366502195596695,0.9466666579246521
65,0.10580959916114807,0.9639999866485596,0.15813061594963074,0.9366666674613953
66,0.08928082883358002,0.9679999947547913,0.1427316814661026,0.9466666579246521
67,0.10831006616353989,0.9639999866485596,0.14494401216506958,0.949999988079071
68,0.10832717269659042,0.9649999737739563,0.1432422399520874,0.9466666579246521
69,0.08868055045604706,0.972000002861023,0.10773739218711853,0.9766666889190674
70,0.11287261545658112,0.9610000252723694,0.13873444497585297,0.9633333086967468
71,0.09249154478311539,0.9649999737739563,0.1280679702758789,0.9566666483879089
72,0.0978485569357872,0.9660000205039978,0.11752249300479889,0.9566666483879089
73,0.08788596838712692,0.972000002861023,0.1410706341266632,0.9399999976158142
74,0.08005370944738388,0.9729999899864197,0.11826042085886002,0.9633333086967468
75,0.08207087218761444,0.9769999980926514,0.11824904382228851,0.9633333086967468
76,0.1094178631901741,0.9580000042915344,0.12359998375177383,0.9633333086967468
77,0.11295585334300995,0.9629999995231628,0.11462581902742386,0.9566666483879089
78,0.08669787645339966,0.9789999723434448,0.1142830178141594,0.9700000286102295
79,0.11781997233629227,0.9580000042915344,0.17583239078521729,0.9300000071525574
80,0.10880526900291443,0.9549999833106995,0.15168145298957825,0.9399999976158142
81,0.08165086805820465,0.9670000076293945,0.11726978421211243,0.95333331823349
82,0.11505300551652908,0.9599999785423279,0.18548743426799774,0.9300000071525574
83,0.07919253408908844,0.9700000286102295,0.13355571031570435,0.949999988079071
84,0.0981617420911789,0.9670000076293945,0.14601318538188934,0.9433333277702332
85,0.07338260859251022,0.9729999899864197,0.11414031684398651,0.949999988079071
86,0.08158618956804276,0.9729999899864197,0.13616305589675903,0.95333331823349
87,0.09263100475072861,0.9670000076293945,0.12920238077640533,0.95333331823349
88,0.09372919052839279,0.9639999866485596,0.12052130699157715,0.9566666483879089
89,0.06882712990045547,0.9819999933242798,0.10830382257699966,0.9666666388511658
90,0.08341929316520691,0.968999981880188,0.13758768141269684,0.949999988079071
91,0.050350844860076904,0.9879999756813049,0.15078844130039215,0.9433333277702332
92,0.0819806307554245,0.972000002861023,0.11744414269924164,0.9633333086967468
93,0.08431702852249146,0.972000002861023,0.12158341705799103,0.949999988079071
94,0.07313480973243713,0.9750000238418579,0.12348723411560059,0.95333331823349
95,0.06258384883403778,0.9760000109672546,0.1105811670422554,0.95333331823349
96,0.09031396359205246,0.9670000076293945,0.1261778473854065,0.949999988079071
97,0.06494668126106262,0.9819999933242798,0.1272382140159607,0.949999988079071
98,0.07963233441114426,0.9700000286102295,0.13529197871685028,0.95333331823349
99,0.07466838508844376,0.9760000109672546,0.13141633570194244,0.95333331823349
