,loss,accuracy,val_loss,val_accuracy
0,0.6080700159072876,0.6660000085830688,0.9796437621116638,0.5
1,0.5381085872650146,0.7549999952316284,1.639616847038269,0.5
2,0.4770105481147766,0.8169999718666077,2.0220658779144287,0.5
3,0.42651471495628357,0.8479999899864197,2.0053937435150146,0.5
4,0.40095871686935425,0.8429999947547913,2.020174026489258,0.5
5,0.3729691505432129,0.8679999709129333,1.9347176551818848,0.5
6,0.3717764616012573,0.8730000257492065,1.3115078210830688,0.5
7,0.3276499807834625,0.8939999938011169,1.029478907585144,0.4866666793823242
8,0.3215172588825226,0.8849999904632568,0.688078761100769,0.5833333134651184
9,0.3219616711139679,0.878000020980835,0.6356691718101501,0.6566666960716248
10,0.29596734046936035,0.8920000195503235,0.6348980069160461,0.6266666650772095
11,0.2837139368057251,0.9010000228881836,0.5170367956161499,0.7433333396911621
12,0.2800692915916443,0.8939999938011169,0.3893657922744751,0.846666693687439
13,0.28584349155426025,0.8880000114440918,0.33996936678886414,0.8866666555404663
14,0.26764556765556335,0.8930000066757202,0.33164840936660767,0.8999999761581421
15,0.24934323132038116,0.9110000133514404,0.2989402115345001,0.9166666865348816
16,0.27251848578453064,0.8939999938011169,0.29874342679977417,0.9133333563804626
17,0.24968214333057404,0.906000018119812,0.27742311358451843,0.9266666769981384
18,0.2424943894147873,0.9120000004768372,0.29903489351272583,0.9133333563804626
19,0.22649693489074707,0.925000011920929,0.3095863461494446,0.9133333563804626
20,0.22196082770824432,0.921999990940094,0.2847297191619873,0.9233333468437195
21,0.23341746628284454,0.9120000004768372,0.2718678414821625,0.9200000166893005
22,0.20724274218082428,0.921999990940094,0.25885942578315735,0.9233333468437195
23,0.25528180599212646,0.9049999713897705,0.2686317265033722,0.903333306312561
24,0.206507608294487,0.9290000200271606,0.272032231092453,0.903333306312561
25,0.2126493901014328,0.9290000200271606,0.2689966857433319,0.9166666865348816
26,0.19216054677963257,0.9350000023841858,0.2478114515542984,0.9266666769981384
27,0.228871688246727,0.9120000004768372,0.23195798695087433,0.9166666865348816
28,0.2074107825756073,0.9200000166893005,0.24525533616542816,0.9200000166893005
29,0.2415875345468521,0.9010000228881836,0.25075387954711914,0.9300000071525574
30,0.21441641449928284,0.9139999747276306,0.23470734059810638,0.9066666960716248
31,0.20387856662273407,0.9290000200271606,0.22436167299747467,0.9200000166893005
32,0.2083490937948227,0.9269999861717224,0.21060128509998322,0.9233333468437195
33,0.20372441411018372,0.9340000152587891,0.22919687628746033,0.9333333373069763
34,0.21710820496082306,0.9070000052452087,0.2357800304889679,0.9300000071525574
35,0.19181981682777405,0.9300000071525574,0.23512984812259674,0.9233333468437195
36,0.20930339395999908,0.9279999732971191,0.2230525016784668,0.9266666769981384
37,0.1756509244441986,0.9380000233650208,0.21988090872764587,0.9300000071525574
38,0.19326871633529663,0.9279999732971191,0.23152147233486176,0.9200000166893005
39,0.17279858887195587,0.9449999928474426,0.2276015281677246,0.9233333468437195
40,0.20217691361904144,0.9210000038146973,0.2280610203742981,0.9366666674613953
41,0.17557591199874878,0.9419999718666077,0.2096705287694931,0.9300000071525574
42,0.19118286669254303,0.9380000233650208,0.22331731021404266,0.9266666769981384
43,0.1951056271791458,0.9300000071525574,0.1999046802520752,0.9300000071525574
44,0.1770501732826233,0.9409999847412109,0.21678495407104492,0.9366666674613953
45,0.17869450151920319,0.9330000281333923,0.2257908135652542,0.9233333468437195
46,0.1782989203929901,0.9369999766349792,0.22231455147266388,0.9266666769981384
47,0.15600113570690155,0.9449999928474426,0.20709869265556335,0.9366666674613953
48,0.18144819140434265,0.9350000023841858,0.2042442411184311,0.9366666674613953
49,0.22128021717071533,0.9150000214576721,0.19945128262043,0.9399999976158142
50,0.1640164703130722,0.9380000233650208,0.21308119595050812,0.9266666769981384
51,0.16335780918598175,0.9430000185966492,0.21069860458374023,0.9200000166893005
52,0.17994970083236694,0.9330000281333923,0.19751772284507751,0.9266666769981384
