,loss,accuracy,val_loss,val_accuracy
0,0.3372686803340912,0.8600000143051147,1.0638773441314697,0.5
1,0.178927481174469,0.9340000152587891,1.3042633533477783,0.5
2,0.15640053153038025,0.9390000104904175,1.0798829793930054,0.5
3,0.13228857517242432,0.9559999704360962,0.696570873260498,0.5133333206176758
4,0.14292094111442566,0.9430000185966492,1.8490701913833618,0.5
5,0.10741745680570602,0.9620000123977661,1.3074226379394531,0.5
6,0.07521805167198181,0.9810000061988831,1.2083879709243774,0.5
7,0.09134979546070099,0.968999981880188,1.567513108253479,0.503333330154419
8,0.08927994966506958,0.9700000286102295,0.7244458198547363,0.5233333110809326
9,0.07750090956687927,0.968999981880188,0.7849074006080627,0.6133333444595337
10,0.048911504447460175,0.984000027179718,0.513036847114563,0.746666669845581
11,0.0797218605875969,0.968999981880188,0.3329484760761261,0.8333333134651184
12,0.04750778153538704,0.9829999804496765,0.16363778710365295,0.9399999976158142
13,0.08877656608819962,0.9710000157356262,0.8839043378829956,0.6366666555404663
14,0.04809057340025902,0.9810000061988831,0.13895855844020844,0.9599999785423279
15,0.03535890206694603,0.9909999966621399,0.2250075787305832,0.9266666769981384
16,0.03519821912050247,0.9890000224113464,0.2783428430557251,0.8999999761581421
17,0.05474875122308731,0.984000027179718,0.47471538186073303,0.8566666841506958
18,0.030632540583610535,0.9909999966621399,0.10372091829776764,0.9566666483879089
19,0.07406693696975708,0.9819999933242798,0.3178275227546692,0.9200000166893005
20,0.03476136922836304,0.9869999885559082,0.2854464054107666,0.9100000262260437
21,0.0994441881775856,0.968999981880188,0.28890863060951233,0.8933333158493042
22,0.03882129117846489,0.9860000014305115,0.15206551551818848,0.9399999976158142
23,0.04774840548634529,0.9879999756813049,0.1985968053340912,0.9333333373069763
24,0.025206279009580612,0.9940000176429749,0.12251187860965729,0.95333331823349
25,0.04585753381252289,0.9879999756813049,0.17420035600662231,0.9399999976158142
26,0.022679895162582397,0.9919999837875366,0.18213145434856415,0.9466666579246521
27,0.034358199685811996,0.9869999885559082,0.16859477758407593,0.9233333468437195
28,0.030498845502734184,0.9879999756813049,0.2290230244398117,0.9300000071525574
29,0.0337245874106884,0.9940000176429749,0.25102367997169495,0.9466666579246521
30,0.05780085176229477,0.9829999804496765,0.5612280368804932,0.8600000143051147
31,0.02354085072875023,0.9950000047683716,0.17909176647663116,0.9566666483879089
32,0.03233763575553894,0.9900000095367432,0.17634707689285278,0.9366666674613953
33,0.01822085678577423,0.9950000047683716,0.14252696931362152,0.9433333277702332
34,0.01527528278529644,0.9950000047683716,0.7810572385787964,0.8666666746139526
35,0.04451815411448479,0.9829999804496765,0.36011114716529846,0.903333306312561
36,0.06342467665672302,0.9909999966621399,0.4382830262184143,0.8766666650772095
37,0.03247402608394623,0.9900000095367432,0.21041405200958252,0.9166666865348816
38,0.016955148428678513,0.9950000047683716,0.18833453953266144,0.9333333373069763
39,0.017993323504924774,0.9900000095367432,0.2788543105125427,0.9399999976158142
40,0.041687361896038055,0.9919999837875366,0.567104160785675,0.8633333444595337
41,0.01406839583069086,0.9950000047683716,0.15297181904315948,0.949999988079071
42,0.01442256011068821,0.9959999918937683,0.19738715887069702,0.9566666483879089
43,0.01994854398071766,0.9940000176429749,0.14839549362659454,0.9566666483879089
44,0.010127018205821514,0.9980000257492065,0.21423891186714172,0.9599999785423279
45,0.007253692019730806,0.9980000257492065,0.13949650526046753,0.949999988079071
46,0.028742715716362,0.9909999966621399,0.356075257062912,0.9066666960716248
47,0.02808394283056259,0.9900000095367432,0.22173184156417847,0.9466666579246521
48,0.022557878866791725,0.9929999709129333,0.24815210700035095,0.9233333468437195
49,0.017987705767154694,0.9940000176429749,0.7944718599319458,0.8333333134651184
50,0.010012163780629635,0.9959999918937683,0.3663344085216522,0.8966666460037231
51,0.009965736418962479,0.9980000257492065,0.12643031775951385,0.9666666388511658
52,0.05168231204152107,0.9869999885559082,0.4110495150089264,0.8700000047683716
53,0.03433511406183243,0.9919999837875366,0.21958599984645844,0.9100000262260437
54,0.016600824892520905,0.9950000047683716,0.18653830885887146,0.949999988079071
55,0.006939123850315809,0.9990000128746033,0.1213817223906517,0.9666666388511658
56,0.008265028707683086,0.9980000257492065,0.17741850018501282,0.9466666579246521
57,0.009765886701643467,0.9959999918937683,0.5764536261558533,0.8733333349227905
58,0.04815741628408432,0.9869999885559082,0.3096942901611328,0.9133333563804626
59,0.008594975806772709,1.0,0.14203685522079468,0.9633333086967468
60,0.010576711967587471,0.996999979019165,0.16673962771892548,0.949999988079071
61,0.009762577712535858,0.996999979019165,0.25598520040512085,0.9333333373069763
62,0.006898153573274612,0.9990000128746033,0.20328839123249054,0.9366666674613953
63,0.009768129326403141,0.9990000128746033,0.181407630443573,0.9333333373069763
64,0.01763172633945942,0.9929999709129333,0.3027443289756775,0.9066666960716248
65,0.016780493780970573,0.9950000047683716,0.5815050005912781,0.8766666650772095
66,0.004907320719212294,1.0,0.18068580329418182,0.95333331823349
67,0.05663937330245972,0.9890000224113464,0.26924416422843933,0.9133333563804626
68,0.016956552863121033,0.9959999918937683,0.2489914447069168,0.9266666769981384
69,0.0073064942844212055,0.996999979019165,0.2256021350622177,0.9333333373069763
70,0.011675509624183178,0.9950000047683716,0.13979081809520721,0.9599999785423279
71,0.010357462801039219,0.996999979019165,0.1585201770067215,0.9433333277702332
72,0.006570333614945412,0.996999979019165,0.21277731657028198,0.9366666674613953
73,0.0040281000547111034,0.9990000128746033,0.2707422077655792,0.9200000166893005
74,0.03249453753232956,0.9919999837875366,0.3455626964569092,0.8933333158493042
75,0.015838930383324623,0.9959999918937683,0.2232143133878708,0.9366666674613953
76,0.004696155432611704,1.0,0.14055290818214417,0.9666666388511658
77,0.030323930084705353,0.9919999837875366,0.29848596453666687,0.8899999856948853
78,0.012602965347468853,0.996999979019165,0.20490588247776031,0.9366666674613953
79,0.013906878419220448,0.996999979019165,0.7700453400611877,0.8333333134651184
80,0.02691548876464367,0.996999979019165,0.22617222368717194,0.8999999761581421
81,0.011397643014788628,0.9959999918937683,0.17404329776763916,0.9399999976158142
82,0.02867555432021618,0.9950000047683716,0.25109830498695374,0.9366666674613953
83,0.005359359085559845,1.0,0.2912040054798126,0.9100000262260437
