,loss,accuracy,val_loss,val_accuracy
0,0.3389592170715332,0.8450000286102295,1.4544695615768433,0.5
1,0.14140109717845917,0.9459999799728394,2.9660096168518066,0.5
2,0.13083840906620026,0.9539999961853027,2.276634454727173,0.5
3,0.15720131993293762,0.9359999895095825,2.806241750717163,0.5
4,0.10118556767702103,0.9660000205039978,0.640886664390564,0.6399999856948853
5,0.1047111228108406,0.9639999866485596,1.09786856174469,0.5
6,0.07100179046392441,0.9710000157356262,0.8820555806159973,0.5
7,0.050905290991067886,0.9869999885559082,1.5669995546340942,0.49666666984558105
8,0.06341928988695145,0.9750000238418579,0.7944490909576416,0.5533333420753479
9,0.05830865353345871,0.9829999804496765,0.7554303407669067,0.6133333444595337
10,0.07791786640882492,0.972000002861023,0.5083137154579163,0.75
11,0.05831776559352875,0.9829999804496765,0.2553931176662445,0.8866666555404663
12,0.04862285405397415,0.9810000061988831,0.6006702780723572,0.7766666412353516
13,0.06854523718357086,0.9779999852180481,0.1535588651895523,0.949999988079071
14,0.047316715121269226,0.984000027179718,0.2983267605304718,0.9200000166893005
15,0.07153750956058502,0.9810000061988831,0.3244394063949585,0.8966666460037231
16,0.058218538761138916,0.9769999980926514,0.25117602944374084,0.8866666555404663
17,0.04886212572455406,0.9829999804496765,0.13463149964809418,0.949999988079071
18,0.054879143834114075,0.9869999885559082,0.18624292314052582,0.903333306312561
19,0.03749999403953552,0.9869999885559082,0.26891639828681946,0.8899999856948853
20,0.04837135970592499,0.9810000061988831,0.5190397500991821,0.8199999928474426
21,0.035598963499069214,0.9909999966621399,0.32375383377075195,0.8766666650772095
22,0.025171220302581787,0.9919999837875366,0.26070380210876465,0.9066666960716248
23,0.03139037266373634,0.9900000095367432,0.21842938661575317,0.9266666769981384
24,0.031331632286310196,0.9909999966621399,2.6053693294525146,0.6866666674613953
25,0.06839188933372498,0.984000027179718,0.48931998014450073,0.8799999952316284
26,0.0253796074539423,0.9909999966621399,0.446767121553421,0.9100000262260437
27,0.023678334429860115,0.9919999837875366,0.24835781753063202,0.9233333468437195
28,0.04108868166804314,0.9890000224113464,0.42528772354125977,0.8500000238418579
29,0.03285575285553932,0.9919999837875366,0.5906220078468323,0.8566666841506958
30,0.02176056057214737,0.9940000176429749,0.31913331151008606,0.8666666746139526
31,0.06182277575135231,0.9850000143051147,3.4242570400238037,0.6200000047683716
32,0.019509149715304375,0.9959999918937683,0.19372817873954773,0.949999988079071
33,0.03453490883111954,0.9890000224113464,0.2592407166957855,0.9200000166893005
34,0.017954234033823013,0.996999979019165,0.2773457467556,0.9100000262260437
35,0.010516609996557236,1.0,0.14964216947555542,0.95333331823349
36,0.011679986491799355,0.9959999918937683,0.256109356880188,0.9233333468437195
37,0.009613130241632462,0.9980000257492065,0.1899150013923645,0.9433333277702332
38,0.0421629324555397,0.984000027179718,0.250432550907135,0.8966666460037231
39,0.024133112281560898,0.9909999966621399,0.3016754984855652,0.8899999856948853
40,0.013035694137215614,0.9950000047683716,0.15104641020298004,0.9399999976158142
41,0.01846141926944256,0.9950000047683716,0.49007856845855713,0.8533333539962769
42,0.045797523111104965,0.9860000014305115,0.34860220551490784,0.8566666841506958
43,0.026801684871315956,0.9890000224113464,0.3817616105079651,0.8666666746139526
44,0.012748847715556622,0.9980000257492065,0.2209591120481491,0.9233333468437195
45,0.034277334809303284,0.9919999837875366,1.4928808212280273,0.6299999952316284
46,0.05944635719060898,0.984000027179718,0.8264442682266235,0.846666693687439
47,0.0303149726241827,0.9909999966621399,0.17097872495651245,0.9300000071525574
48,0.01405856478959322,0.996999979019165,1.570601463317871,0.7599999904632568
49,0.010127720423042774,0.9980000257492065,0.38607773184776306,0.8766666650772095
50,0.013960720971226692,0.9959999918937683,0.1937447488307953,0.9366666674613953
51,0.02618579752743244,0.9919999837875366,0.3744833469390869,0.903333306312561
52,0.08195557445287704,0.9819999933242798,1.3229721784591675,0.753333330154419
53,0.02322174422442913,0.9919999837875366,0.5334157943725586,0.8866666555404663
54,0.014047009870409966,0.9940000176429749,0.34245359897613525,0.9066666960716248
55,0.01740083284676075,0.996999979019165,1.5500916242599487,0.7133333086967468
56,0.012425348162651062,0.9990000128746033,0.2842698395252228,0.9166666865348816
57,0.031158767640590668,0.9940000176429749,0.2246657758951187,0.9233333468437195
58,0.008392924442887306,0.9980000257492065,0.17910651862621307,0.9399999976158142
59,0.05083978921175003,0.9890000224113464,0.5484448075294495,0.8666666746139526
60,0.0140711460262537,0.9959999918937683,0.2541199326515198,0.9200000166893005
61,0.015607963316142559,0.9959999918937683,0.7712891697883606,0.8500000238418579
62,0.009087217040359974,0.9980000257492065,0.28998488187789917,0.9166666865348816
63,0.009933234192430973,0.996999979019165,0.3101712763309479,0.9200000166893005
64,0.04657352343201637,0.984000027179718,0.24766674637794495,0.9166666865348816
65,0.012620415538549423,0.9950000047683716,0.15456783771514893,0.9366666674613953
66,0.01697700284421444,0.996999979019165,1.808336615562439,0.699999988079071
67,0.010758531279861927,0.996999979019165,0.5975067019462585,0.8733333349227905
68,0.00583834620192647,0.9990000128746033,0.4424060583114624,0.8866666555404663
69,0.005207121837884188,1.0,0.32016000151634216,0.9200000166893005
70,0.004690472036600113,0.9990000128746033,0.3177466094493866,0.9166666865348816
71,0.0042371186427772045,1.0,0.33860594034194946,0.9100000262260437
72,0.03168393671512604,0.9919999837875366,0.276008665561676,0.9333333373069763
73,0.005511138122528791,0.9990000128746033,0.21869933605194092,0.9433333277702332
74,0.010187847539782524,0.9959999918937683,0.3404425084590912,0.9300000071525574
75,0.011299016885459423,0.996999979019165,0.32227352261543274,0.9066666960716248
76,0.004088236019015312,1.0,0.3147470951080322,0.9166666865348816
77,0.014504825696349144,0.996999979019165,0.645163893699646,0.8533333539962769
78,0.01679864525794983,0.9959999918937683,0.5049441456794739,0.8700000047683716
79,0.012344926595687866,0.9950000047683716,0.26639384031295776,0.9266666769981384
80,0.021546190604567528,0.9909999966621399,0.24279393255710602,0.9066666960716248
81,0.018646763637661934,0.9959999918937683,0.21396344900131226,0.9366666674613953
82,0.00898644607514143,0.9990000128746033,0.23125410079956055,0.9333333373069763
83,0.013846484944224358,0.9959999918937683,0.42638272047042847,0.9100000262260437
84,0.006785923149436712,0.9990000128746033,0.2992042601108551,0.9133333563804626
85,0.01758015900850296,0.9959999918937683,0.42932677268981934,0.9200000166893005
86,0.02056851051747799,0.9940000176429749,0.6139142513275146,0.8633333444595337
87,0.009924638085067272,0.9980000257492065,0.19211456179618835,0.9366666674613953
88,0.003670533886179328,1.0,0.22391243278980255,0.9300000071525574
89,0.0206560380756855,0.9950000047683716,0.369047075510025,0.8933333158493042
